Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-02-27,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.5335938484810286,0.04081632653061224,0,0.9795918367346939,1.0,0.22448979591836735,0.9795918367346939,0.9795918367346939,0.14025991251605363,0.09768801173767154,-0.004978441349420276,-0.0032639741949741143,-0.3431558146848769,0.6938775510204082,0.9897959183673469,0.7755102040816326,0.6704081632653062,0.7346938775510203,0.7183673469387755,0.6938775510204082,6.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-02-27,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SERVICES,-0.24342663273960974,0.40816326530612246,0,0.42857142857142855,0.5510204081632653,0.10204081632653061,0.42857142857142855,0.4897959183673469,-0.01464743639606124,0.0,-0.006719257164416896,0.0,-0.4581465320203671,0.5510204081632653,0.4897959183673469,0.8979591836734694,0.8397959183673469,0.7244897959183674,0.6551020408163265,0.5510204081632653,7.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the SERVICES sector."
2020-02-27,WIPRO,Wipro Ltd.,IT,-0.1889032815198618,0.6326530612244898,0,0.5918367346938775,0.5102040816326531,0.08163265306122448,0.5918367346938775,0.46938775510204084,0.01183187988383673,-0.01953704762892161,-0.007810235283446567,-0.001048604266229278,-0.2394740141509983,0.7959183673469388,0.5510204081632653,0.9183673469387755,0.8193877551020408,0.8571428571428572,0.8326530612244897,0.7959183673469388,2.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-02-27,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.2665388302972196,0.3673469387755102,0,0.6938775510204082,0.5306122448979592,0.061224489795918366,0.6938775510204082,0.40816326530612246,0.027942588480575195,-0.014629312297806913,-0.008430196126153979,-0.006715728971707817,-0.3238788096502123,0.7346938775510204,0.6122448979591837,0.9387755102040817,0.7581632653061224,0.8367346938775511,0.7959183673469388,0.7346938775510204,4.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-02-28,WIPRO,Wipro Ltd.,IT,-0.1555655904267329,0.5714285714285714,0,0.5510204081632653,0.4489795918367347,0.10204081632653061,0.5510204081632653,0.3877551020408163,0.012950341716952044,-0.0004638272082531092,-0.00680469889266562,-0.0035747169174954636,-0.3636844353262487,0.5918367346938775,0.5,0.8979591836734694,0.7377551020408163,0.7448979591836735,0.6836734693877551,0.5918367346938775,3.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-02-28,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.17020119630233832,0.5102040816326531,0,0.16326530612244897,0.02040816326530612,0.5306122448979592,0.16326530612244897,0.16326530612244897,-0.07826190153249284,-0.07498093483769527,-0.0009235220278270909,-0.0006387107484631255,0.6596020214550256,1.0,0.09183673469387754,0.4693877551020408,0.5132653061224489,0.7346938775510203,0.8408163265306122,1.0,5.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-02-28,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.22701991253768106,0.32653061224489793,0,0.7959183673469388,0.6326530612244898,0.02040816326530612,0.7959183673469388,0.3673469387755102,0.03810079223168457,0.012377451455614814,-0.00980548939504379,-0.00807047024657698,-0.4573482743506461,0.4897959183673469,0.7142857142857143,0.9795918367346939,0.7173469387755103,0.7346938775510203,0.6367346938775509,0.4897959183673469,6.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-02-28,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SERVICES,-0.21639392168322624,0.3673469387755102,0,0.42857142857142855,0.5102040816326531,0.061224489795918366,0.42857142857142855,0.5510204081632653,0.004140058606283262,0.0,-0.00779479452887219,0.0,-0.4032156580204606,0.5306122448979592,0.4693877551020408,0.9387755102040817,0.9010204081632652,0.7346938775510204,0.653061224489796,0.5306122448979592,4.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the SERVICES sector."
2020-02-28,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,-0.31335149863760214,0.16326530612244897,0,0.7346938775510204,0.6938775510204082,0.2857142857142857,0.7346938775510204,0.6530612244897959,0.03389528591557274,0.008171945139502985,-0.003714308958910447,-0.001979289810443638,-0.3419098510645611,0.6122448979591837,0.7142857142857143,0.7142857142857143,0.9969387755102042,0.6632653061224489,0.6428571428571428,0.6122448979591837,9.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-02-28,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.09794440025730644,0.9387755102040817,1,0.9387755102040817,0.9387755102040817,0.20408163265306123,0.9387755102040817,0.8775510204081632,0.1050786420940067,0.04031582804681657,-0.004473432893749043,-0.0023799790631734014,-0.07881939427546768,0.8163265306122449,0.9387755102040817,0.7959183673469388,0.7724489795918368,0.8061224489795918,0.810204081632653,0.8163265306122449,2.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-02-28,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.4831555023119899,0.04081632653061224,0,0.9183673469387755,0.9795918367346939,0.5510204081632653,0.9183673469387755,0.8367346938775511,0.10066630926922933,0.07494296849315957,-0.0007746270342973358,0.0009603921141694734,0.1527914384595116,0.8979591836734694,0.9489795918367347,0.44897959183673475,0.813265306122449,0.6734693877551021,0.763265306122449,0.8979591836734694,8.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; belongs to the FINANCIAL SERVICES sector."
2020-02-28,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.04647835162615299,0.8571428571428571,1,0.46938775510204084,0.7142857142857143,0.12244897959183673,0.46938775510204084,0.04081632653061224,0.005757480241970717,-0.05900533380521942,-0.006544109543487678,-0.004450655712912036,-0.1047129755328853,0.7755102040816326,0.5918367346938775,0.8775510204081632,0.39081632653061227,0.8265306122448979,0.8061224489795917,0.7755102040816326,1.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-02-28,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.4475927409330719,0.061224489795918366,0,0.7755102040816326,0.7959183673469388,0.6326530612244898,0.7755102040816326,0.6938775510204082,0.036396697910404854,0.0106733571343351,-7.988437737568507e-05,0.001655134771091124,0.20683003280894344,0.9183673469387755,0.7857142857142857,0.36734693877551017,0.9561224489795919,0.6428571428571428,0.7530612244897958,0.9183673469387755,10.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-02-28,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILE,-0.1052028755940051,0.7346938775510204,0,0.08163265306122448,0.22448979591836735,0.3673469387755102,0.08163265306122448,0.061224489795918366,-0.10213389206491412,-0.011912483128964396,-0.0025779650523665466,-0.004835113828382923,-0.1169136697669151,0.7346938775510204,0.15306122448979592,0.6326530612244898,0.4112244897959183,0.6836734693877551,0.7040816326530612,0.7346938775510204,7.0,Conservative,0.1,selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate volatility profile; belongs to the AUTOMOBILE sector.
2020-03-02,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.16947250280583603,0.5102040816326531,0,0.16326530612244897,0.02040816326530612,0.5510204081632653,0.16326530612244897,0.16326530612244897,-0.08106403703324183,-0.07369387301018059,-0.0010370912032714279,-0.001097269593935725,0.7490371344429929,1.0,0.09183673469387754,0.44897959183673475,0.5132653061224489,0.7244897959183674,0.8346938775510204,1.0,6.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-03-02,LT,Larsen & Toubro Ltd.,CONSTRUCTION,-0.2113015763631666,0.3877551020408163,0,0.30612244897959184,0.42857142857142855,0.04081632653061224,0.30612244897959184,0.08163265306122448,-0.033181307375050983,0.0,-0.009979608852671155,0.0,-0.3709947105199713,0.5714285714285714,0.36734693877551017,0.9591836734693877,0.43163265306122445,0.7653061224489796,0.6877551020408162,0.5714285714285714,4.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; belongs to the CONSTRUCTION sector."
2020-03-02,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.03936794276219857,0.8775510204081632,1,0.6122448979591837,0.673469387755102,0.12244897959183673,0.6122448979591837,0.061224489795918366,0.017138410749569455,-0.0480455350304597,-0.007366507842177407,-0.004804974260791314,-0.14121329678203162,0.7346938775510204,0.6428571428571428,0.8775510204081632,0.4112244897959183,0.8061224489795918,0.7775510204081633,0.7346938775510204,1.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-02,TCS,Tata Consultancy Services Ltd.,IT,-0.09126567730974855,0.7551020408163265,1,0.3877551020408163,0.5918367346938775,0.16326530612244897,0.3877551020408163,0.6938775510204082,-0.010469207784257084,-0.007511976796453573,-0.0040395388035339395,-0.0012371473499707235,-0.3813199173472392,0.5510204081632653,0.4897959183673469,0.8367346938775511,0.9561224489795919,0.6938775510204082,0.636734693877551,0.5510204081632653,10.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-03-02,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,-0.3336012861736335,0.12244897959183673,0,0.6938775510204082,0.6326530612244898,0.1836734693877551,0.6938775510204082,0.6530612244897959,0.034956134889222445,-0.0018096434377065096,-0.004004769143071605,-0.00162706934459406,-0.24863844937558935,0.6530612244897959,0.6632653061224489,0.8163265306122449,0.9969387755102042,0.7346938775510203,0.7020408163265306,0.6530612244897959,5.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-03-02,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.0537835312958761,0.9183673469387755,1,0.9387755102040817,0.9795918367346939,0.32653061224489793,0.9387755102040817,0.9591836734693877,0.10277340052579187,0.03758945474576272,-0.003310420682017305,-0.0007488871006312119,0.2855367497871324,0.8775510204081632,0.9591836734693877,0.6734693877551021,0.6908163265306123,0.7755102040816326,0.8163265306122448,0.8775510204081632,2.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; moderate volatility profile; belongs to the CONSUMER GOODS sector."
2020-03-02,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.4523248639856414,0.061224489795918366,0,0.7959183673469388,0.8367346938775511,0.40816326530612246,0.7959183673469388,0.6122448979591837,0.06140170581293991,0.024635927486010956,-0.0025884013065654195,-0.0002107015080878745,0.3683170138849671,0.9387755102040817,0.8163265306122449,0.5918367346938775,0.9622448979591837,0.7653061224489797,0.8346938775510204,0.9387755102040817,3.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-03-02,ITC,ITC Ltd.,CONSUMER GOODS,-0.07475678443420386,0.7959183673469388,1,0.2857142857142857,0.12244897959183673,0.2857142857142857,0.2857142857142857,0.3673469387755102,-0.04314042642353133,-0.10832437220356049,-0.0033378537401841206,-0.0007763201587980273,-0.16918214941144766,0.7142857142857143,0.20408163265306123,0.7142857142857143,0.7173469387755103,0.7142857142857143,0.7142857142857143,0.7142857142857143,8.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-03-02,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILE,-0.08585385608342411,0.7755102040816326,1,0.04081632653061224,0.20408163265306123,0.5306122448979592,0.04081632653061224,0.04081632653061224,-0.12759360928784336,-0.03670784689676235,-0.0010482936216147862,-0.004217090273585463,0.46220261600294116,0.9591836734693877,0.12244897959183673,0.4693877551020408,0.39081632653061227,0.7142857142857142,0.8122448979591836,0.9591836734693877,9.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; belongs to the AUTOMOBILE sector."
2020-03-02,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SERVICES,-0.2059298400117422,0.42857142857142855,0,0.5102040816326531,0.5714285714285714,0.08163265306122448,0.5102040816326531,0.5306122448979592,0.00532164428907711,0.0,-0.007558136226846706,0.0,-0.38468780963492105,0.5306122448979592,0.5408163265306123,0.9183673469387755,0.8806122448979592,0.7244897959183674,0.6469387755102041,0.5306122448979592,7.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the SERVICES sector."
2020-03-03,WIPRO,Wipro Ltd.,IT,-0.20406794814483675,0.5918367346938775,0,0.3673469387755102,0.4897959183673469,0.22448979591836735,0.3673469387755102,0.4489795918367347,-0.007559616572452001,-0.019390318947960283,-0.006259767598485764,-0.002993158791865784,-0.29256459760236153,0.7346938775510204,0.4285714285714286,0.7755102040816326,0.7989795918367346,0.7551020408163265,0.746938775510204,0.7346938775510204,6.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-03-03,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,-0.38783380630138986,0.12244897959183673,0,0.5510204081632653,0.5102040816326531,0.2857142857142857,0.5510204081632653,0.30612244897959184,0.019399192012428533,-0.003666945592635879,-0.00458558612938046,-0.001417418263957037,-0.3512609240837962,0.6326530612244898,0.5306122448979591,0.7142857142857143,0.6561224489795918,0.6734693877551021,0.6571428571428571,0.6326530612244898,10.0,Conservative,0.1,selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate volatility profile; belongs to the FINANCIAL SERVICES sector.
2020-03-03,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.5285804090613143,0.04081632653061224,0,0.9591836734693877,0.9387755102040817,0.5306122448979592,0.9591836734693877,0.5714285714285714,0.07188378394300751,0.048817646337943096,-0.00035305771037233424,0.002815110155051089,0.13841402780494141,0.9183673469387755,0.9489795918367347,0.4693877551020408,0.9214285714285714,0.6938775510204082,0.7836734693877551,0.9183673469387755,9.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-03-03,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,-0.13706007985885416,0.7551020408163265,1,0.04081632653061224,0.12244897959183673,0.20408163265306123,0.04081632653061224,0.02040816326530612,-0.1301677464844239,-0.03448726192661042,-0.006955699523989056,-0.010048620605301699,-0.3332686697996787,0.6530612244897959,0.08163265306122448,0.7959183673469388,0.3704081632653061,0.7244897959183674,0.6959183673469387,0.6530612244897959,8.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the AUTOMOBILE sector."
2020-03-03,ITC,ITC Ltd.,CONSUMER GOODS,-0.07351044622130509,0.8367346938775511,1,0.32653061224489793,0.08163265306122448,0.12244897959183673,0.32653061224489793,0.061224489795918366,-0.016084248381728096,-0.046872862693594655,-0.0077165728353629,-0.0010938094941854593,-0.20593129438913263,0.7551020408163265,0.2040816326530612,0.8775510204081632,0.4112244897959183,0.8163265306122449,0.7918367346938775,0.7551020408163265,3.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-03,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.22013030969707226,0.5102040816326531,0,0.7959183673469388,0.5714285714285714,0.02040816326530612,0.7959183673469388,0.22448979591836735,0.040926893614759506,0.017860756009695094,-0.010708561777204516,-0.007540393911781093,-0.4789279334785291,0.4897959183673469,0.6836734693877551,0.9795918367346939,0.5744897959183674,0.7346938775510203,0.6367346938775509,0.4897959183673469,7.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-03-03,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.040096213797572,0.9183673469387755,1,0.8775510204081632,0.9591836734693877,0.1836734693877551,0.8775510204081632,0.9795918367346939,0.05373149456771561,0.022942880255849046,-0.00753760003915299,-0.0009148366979755494,0.21004951100026162,0.9591836734693877,0.9183673469387754,0.8163265306122449,0.6704081632653062,0.8877551020408163,0.9163265306122448,0.9591836734693877,2.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-03,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.05394019494465552,0.8571428571428571,1,0.3469387755102041,0.7142857142857143,0.04081632653061224,0.3469387755102041,0.5510204081632653,-0.012868708073365966,-0.043657322385232525,-0.010605733463172085,-0.003982970121994644,-0.057108997778111806,0.8367346938775511,0.5306122448979592,0.9591836734693877,0.9010204081632652,0.8979591836734694,0.8734693877551021,0.8367346938775511,1.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-03-03,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.4873684269242998,0.061224489795918366,0,0.7346938775510204,0.7551020408163265,0.3673469387755102,0.7346938775510204,0.3469387755102041,0.03666683441608961,0.013600696811025197,-0.0034705860255839285,-0.00030241816016050513,0.1604314649304813,0.9387755102040817,0.7448979591836735,0.6326530612244898,0.6969387755102041,0.7857142857142858,0.846938775510204,0.9387755102040817,5.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; moderate volatility profile; belongs to the FINANCIAL SERVICES sector."
2020-03-03,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,-0.041404015439726716,0.8775510204081632,1,0.46938775510204084,0.8571428571428571,0.061224489795918366,0.46938775510204084,0.6326530612244898,0.01422138979700379,-0.016567224514862772,-0.010601861335684451,-0.003979097994507011,-0.32280878518698086,0.6938775510204082,0.6632653061224489,0.9387755102040817,0.9826530612244898,0.8163265306122449,0.7673469387755101,0.6938775510204082,4.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-03-04,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.29579741379310354,0.2857142857142857,0,0.22448979591836735,0.02040816326530612,0.6530612244897959,0.22448979591836735,0.3877551020408163,-0.05458369057200446,-0.053603590710003673,0.0016012943306898154,0.0013739167399274693,0.5442552283939172,1.0,0.12244897959183673,0.34693877551020413,0.7377551020408163,0.6734693877551021,0.8040816326530612,1.0,10.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-03-04,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.45728263463527175,0.061224489795918366,0,0.3469387755102041,0.673469387755102,0.22448979591836735,0.3469387755102041,0.24489795918367346,-0.005924474107109445,-0.0075192266711513744,-0.0066123343225472555,-0.003272877768938939,0.14467086832952442,0.9183673469387755,0.5102040816326531,0.7755102040816326,0.5948979591836734,0.846938775510204,0.8755102040816326,0.9183673469387755,3.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-03-04,TITAN,Titan Company Ltd.,CONSUMER GOODS,-0.23945801191094773,0.42857142857142855,0,0.8571428571428571,0.8163265306122449,0.24489795918367346,0.8571428571428571,0.8571428571428571,0.05170376110738667,0.015645490458280807,-0.006317776563425052,0.0009317130319375696,-0.3493869854972573,0.673469387755102,0.8367346938775511,0.7551020408163265,0.7928571428571429,0.7142857142857142,0.6979591836734693,0.673469387755102,8.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-04,ITC,ITC Ltd.,CONSUMER GOODS,-0.028000000000000025,0.8571428571428571,1,0.20408163265306123,0.08163265306122448,0.04081632653061224,0.20408163265306123,0.061224489795918366,-0.05935385436495638,-0.09541212501406224,-0.009347068139474134,-0.002097578544111512,-0.08622732799921494,0.7959183673469388,0.14285714285714285,0.9591836734693877,0.4112244897959183,0.8775510204081632,0.8448979591836734,0.7959183673469388,1.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-04,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,-0.018912849373630247,0.8775510204081632,1,0.7959183673469388,0.9183673469387755,0.10204081632653061,0.7959183673469388,0.8367346938775511,0.048260993365022486,0.012202722715916624,-0.008462272242086738,-0.001212782646724116,-0.4463665551215578,0.5714285714285714,0.8571428571428572,0.8979591836734694,0.813265306122449,0.7346938775510203,0.6693877551020408,0.5714285714285714,7.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-03-04,HDFCBANK,HDFC Bank Ltd.,FINANCIAL SERVICES,-0.19171345258301775,0.5714285714285714,0,0.42857142857142855,0.3469387755102041,0.02040816326530612,0.42857142857142855,0.08163265306122448,0.005358024539008188,0.003763271974966259,-0.010934074273212774,-0.007594617719604457,-0.29389270178271704,0.6938775510204082,0.3877551020408163,0.9795918367346939,0.43163265306122445,0.8367346938775511,0.7795918367346938,0.6938775510204082,4.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the FINANCIAL SERVICES sector."
2020-03-04,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,-0.12236769315876828,0.7551020408163265,1,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.02040816326530612,-0.07150828578838025,0.01666571561968036,-0.007175908736124106,-0.010164960611306098,-0.20074634636272054,0.7346938775510204,0.14285714285714285,0.8367346938775511,0.3704081632653061,0.7857142857142858,0.7653061224489796,0.7346938775510204,6.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the AUTOMOBILE sector."
2020-03-04,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.49882185516983946,0.04081632653061224,0,0.5510204081632653,0.8775510204081632,0.5918367346938775,0.5510204081632653,0.3673469387755102,0.019657699643624904,0.018062947079582975,0.0004578414100238522,0.0037972979636321687,0.3249659956097167,0.9795918367346939,0.7142857142857142,0.40816326530612246,0.7173469387755103,0.6938775510204082,0.8081632653061224,0.9795918367346939,9.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-03-04,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.03604250665186659,0.8163265306122449,1,0.5306122448979592,0.7142857142857143,0.061224489795918366,0.5306122448979592,0.7755102040816326,0.018761008720063976,-0.017297261929041886,-0.009276359510971298,-0.0020268699156086763,-0.11507751959448279,0.7755102040816326,0.6224489795918368,0.9387755102040817,0.8744897959183674,0.8571428571428572,0.8244897959183672,0.7755102040816326,2.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-03-04,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.06653266027869287,0.9183673469387755,1,0.9387755102040817,1.0,0.1836734693877551,0.9387755102040817,0.9591836734693877,0.07640184315218473,0.04034357250307887,-0.006648781890370343,0.0006007077049922788,-0.038302849818842924,0.8571428571428571,0.9693877551020409,0.8163265306122449,0.6908163265306123,0.8367346938775511,0.8448979591836734,0.8571428571428571,5.0,Conservative,0.1,"selected because it balances model confidence with lower volatility; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
